"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2530474,"Mario Addison","CAR","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,0.36,1.78,NA,68.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2530491,"Josh Bynes","ARI","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.5962369337979,1.05216027874564,0.404593056346044,0.76103016505407,3.50183836084234,2.8,50.0973705179283,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2530510,"Chris Harris","DEN","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.03807665505226,0.691031358885017,0.168247011952191,1.84573705179283,5.52738190096756,0.3,33.629328400683,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2530515,"Chris Hogan","NE","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.538157142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.1515253623188,1.8,0.6,0.2,1.8,6.36561291328182,811.603413350871,0,0,NA,NA,NA,0,2.04780681818182,0.0365039416796428,13.1492549668874,NA,0.0315912208504801,NA
2530660,"Kamar Aiken","PHI","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164609053497942,NA,NA,NA,0,0,204.445544554455,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2530700,"Dontrelle Inman","FA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046236559139785,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16775396085741,NA,NA,NA,0,0.192357875116496,52.5778191985089,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2530747,"Doug Baldwin","SEA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5055,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.0977572463768,1.6,0.5,0.2,2.2,7.5028073265012,1036.94280170996,0,0,NA,NA,NA,0,1.84632954545455,0.022793073826422,6.63689569536424,NA,0.0496433470507545,NA
2530763,"Patrick DiMarco","BUF","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306616961789376,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70736078886311,NA,NA,NA,0,0.190730858468677,39.3704814385151,0,0,NA,NA,NA,0,2.47946953405018,0.0416589327146172,6.55582946635731,NA,0.0361042524005487,NA
2530765,"Jonathan Freeny","DET","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.3799725651577,0.451303155006859,0.902606310013717,0,0.451303155006859,NA,12.1851851851852,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2530794,"Ron Parker","ATL","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9.73042362002567,0.486521181001284,0,0.973042362002567,3.40564826700899,NA,21.4069319640565,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2531049,"Chris Matthews","FA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0445765230312,NA,NA,NA,NA,0.10222882615156,19.9346210995542,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2531080,"Ben Jacobs","CAR","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.70781893004115,0,0,0,0,NA,4.06172839506173,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2531332,"Terrelle Pryor","NYJ","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505485714285714,9.68175582990398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3418876811594,0.2,0.06,0.02,1,2.50230129272641,454.847306806971,0,0,NA,NA,NA,0,2.75109090909091,0.0170531118323394,17.5458169621466,NA,0.00451303155006859,NA
2532431,"Craig Robertson","NO","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17.1247665505226,0.12597212543554,0.351108013937282,1.01850174216028,2.69836933797909,1.2,33.3681672473868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532789,"Mark Barron","LAR","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23.3098257839721,0.493101045296167,0.68597609561753,2.11411496869664,5.81037564029596,1.7,83.8461468412066,2.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532790,"Travis Benjamin","LAC","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415778571428571,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2359963768116,0.9,0.3,0.1,2,2.87748188405797,510.789648550725,0.157956104252401,187,NA,NA,NA,0,6.40832954545454,0.0721730132450331,43.806928807947,NA,0.0361042524005487,NA
2532792,"Justin Bethel","ATL","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.902606310013717,0.902606310013717,0.451303155006859,0.902606310013717,4.06172839506173,NA,19.8573388203018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532797,"Brandon Bolden","NE","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0773428571428571,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687469527059971,NA,NA,NA,0,0.00641638225255973,6.14167723061921,0,0,0.07,0.02,0.01,0,4.6725900116144,0.15,26.6972598732326,NA,0.0361042524005487,NA
2532800,"Nigel Bradham","PHI","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17.4849007220217,0.653835740072202,0.651258741258741,0.699671328671329,4.60461538461538,NA,54.8863146853147,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532801,"Andre Branch","MIA","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.96079545454545,0.211666666666667,0.124621212121212,0,0.266609848484848,4,8.59348484848485,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532804,"Zach Brown","WAS","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,42.4332473867596,0.991526132404181,0.417398975526466,0.976721684689812,3.28924871940808,2.5,93.9235344336938,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532820,"Kirk Cousins","MIN","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84279285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,1.2,11.5,0.5,552.998162779629,361.856223776224,67.4,187,13.0108549819138,26.6456297270635,4162.48221966458,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,46.324870423694,2.499444261756,158.491279184479,31.8983493810179,0.738957475994513,NA
2532821,"Tyrone Crawford","DAL","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.90853658536585,0.470174216027875,0.15791637630662,0.0275121951219512,1.17638327526132,2.2,13.0708362369338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532825,"Vinny Curry","TB","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.3319721254355,0.559449477351916,0.119219512195122,0.00229268292682927,0.623226480836237,3.6,16.992118466899,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532826,"Mike Daniels","GB","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.361637630662,0.595853658536585,0.385623693379791,0.0068780487804878,0.687282229965157,2.8,21.4562299651568,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532828,"Lavonte David","TB","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,32.1331637630662,3.09397909407665,1.82854866249289,0.98938531587934,3.11225953329539,2.2,83.8539157655094,17.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532835,"Rhett Ellison","NYG","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.36,NA,NA,NA,NA,1.45,209.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA
2532835,"Rhett Ellison","NYG","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128478057889823,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1213163307281,0.5,0.2,0.06,0,1.04533113944879,169.129888934595,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2532841,"Michael Floyd","FA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046236559139785,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.95712954333644,NA,NA,NA,0,0.453308480894688,72.7381174277726,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2532842,"Nick Foles","PHI","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9594,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.3,4.2,0.1,97.4494336030462,53.128778280543,66.7,76.9,1.96577441631042,3.96891154225584,616.83196317001,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,7.1488934594817,0.191969746793818,19.7743604077606,9.43094910591472,0.108312757201646,NA
2532848,"Tashaun Gipson","JAC","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,12.2786620209059,0.480222996515679,0.250170745589072,2.02447922595333,5.15212862834377,0,53.383375071144,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532861,"Casey Hayward","LAC","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.86273867595819,0.572926829268293,0.295008537279454,3.01993170176437,12.9817359134889,0,35.0885258964143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532865,"T.Y. Hilton","IND","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7781,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2684492753623,2.3,0.8,0.3,4.5,6.16687167019251,1112.30205195659,0,0,NA,NA,NA,0,0,0.00281915125865184,0,NA,0.0315912208504801,NA
2532869,"George Iloka","CIN","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,25.1540278745645,0.130682926829268,0.240637450199203,1.47434832100171,5.29832100170746,0,58.8005293113261,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532870,"Melvin Ingram","LAC","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.5892543554007,1.90318466898955,0.80380487804878,0.0886980108499096,2.91581881533101,9.3,41.7633240418118,19.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532870,"Melvin Ingram","LAC","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,0.4,2.1,NA,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532871,"Bruce Irvin","OAK","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0,2,NA,58.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532871,"Bruce Irvin","OAK","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.137797833935,2.33725631768953,0.904981949458484,0.0801714801444043,2.8563357400722,NA,33.7157490974729,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532873,"Malik Jackson","JAC","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9.27889895470383,1.72248780487805,0.641080139372822,0.00229268292682927,2.64337979094077,9.3,30.0624111498258,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532875,"Janoris Jenkins","NYG","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.82720557491289,0.972473867595819,0.126693227091633,2.50245873648264,10.4538816163916,0.5,39.3231701764371,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532877,"Trumaine Johnson","NYJ","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.88470383275261,0.611205574912892,0.311667615253273,1.38314741035857,9.07813887307911,0.4,45.5576949345475,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532884,"Marvin Jones","DET","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536464285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4788768115942,1.7,0.6,0.2,5.1,6.45465002346531,935.881499506741,0,0,NA,NA,NA,0,0.0219545454545455,0.00265453416462085,-0.18428845232391,NA,0.0451303155006859,NA
2532887,"Jermaine Kearse","NYJ","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196985714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7980471014493,1.4,0.5,0.2,1,3.17780072463768,603.909231884058,0,0,NA,NA,NA,0,0,0,0.0313368471490177,NA,0.0631824417009602,NA
2532888,"Case Keenum","DEN","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30783571428571,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1,10.1,0.4,542.804797715374,340.518107774578,62,195,11.8055047681684,22.3607102926669,3788.91480105229,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,39.8826326614562,1.15190397895429,160.106234791187,31.337689133425,0.338477366255144,NA
2532890,"Mychal Kendricks","CLE","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.5229825783972,0.346648083623693,0.460768355150825,0.359083665338645,2.57939669891861,1.2,36.7291291974957,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532898,"Brandon Marshall","DEN","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,26.6307526132404,1.19447386759582,0.378440523619806,0.490369948776323,3.73572566875356,1.5,76.2235173591349,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532899,"Doug Martin","OAK","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44679285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.93475,NA,NA,NA,0,0.26471618194347,116.200611640908,0,0,1,0.3,0.1,0,125.676635129576,3.14112729059846,464.326994409734,NA,0.0270781893004115,NA
2532903,"Rishard Matthews","TEN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585385714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.1252427536232,1.6,0.5,0.2,2.1,5.0785136468267,793.490861558698,0,0,NA,NA,NA,0,0.0859886363636364,0,0.109611883085769,NA,0.139903978052126,NA
2532920,"Josh Norman","WAS","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,11.1771986062718,1.00801393728223,0.577057484348321,2.13570290267501,8.91111553784861,0,39.9491235059761,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532930,"DeVier Posey","BAL","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00451303155006859,9.23045267489712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41719565217391,NA,NA,NA,0,0.100586956521739,17.630768115942,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2532933,"Brian Quick","WAS","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148707142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3320329218107,0.3,0.1,0.04,1.3,0.661238683127572,167.313596707819,0,0,NA,NA,NA,0,0,0,0.0146613545816733,NA,0.0270781893004115,NA
2532946,"Coty Sensabaugh","PIT","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.505459533607682,0.0676954732510288,0.0586694101508916,0.230164609053498,1.24559670781893,NA,5.21255144032922,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532948,"Harrison Smith","MIN","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19.2294355400697,0.479623693379791,0.730341491178145,3.00346613545817,9.05412066021628,2.6,70.9298064883324,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532956,"Ryan Tannehill","MIA","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08667857142857,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,1,8.9,0.4,541.214364588291,344.559341834636,63.9,211,14.8198388687932,22.2634462347912,3836.5566820125,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,38.1062278897573,1.15841828345939,161.048773429793,31.0730398899587,0.518998628257887,NA
2532961,"Danny Trevathan","CHI","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,30.3506898954704,0.764675958188153,0.47800796812749,1.4018782014798,4.10902105862265,3.2,75.7175867956744,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532966,"Bobby Wagner","SEA","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,48.1019721254355,0.850076655052265,0.566585088218554,1.18575981787137,5.00510529311326,2,96.5248207171315,14.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532970,"Brandon Weeden","HOU","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0899715909090909,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.01,0,0,28.125828116107,14.274892189746,NA,6.8,0.538721026490066,0.682669701986755,150.991510761589,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1.40042165788213,0.0173841059602649,3.38779108768567,1.85460797799175,0.0902606310013718,NA
2532974,"Kyle Wilber","OAK","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.06172839506173,0,0,0,0,NA,7.22085048010974,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532975,"Russell Wilson","SEA","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22235,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,1.1,11.9,0.5,535.891918134222,332.105693130399,61,202,11.5240710292667,28.2805787569878,3956.62358105886,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2,93.0606828465652,2.79450838539954,510.617994080895,38.1529573590096,2.23278463648834,NA
2532977,"Kendall Wright","MIN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410757142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4595615942029,0.8,0.3,0.1,0,1.66810144927536,458.668061594203,0,0,NA,NA,NA,0,0.0109772727272727,0.00272350993377483,0.188260661236224,NA,0.0406172839506173,NA
2532978,"Jarius Wright","CAR","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0668714285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8959824475865,0.2,0.07,0.03,0,0.893412969283276,178.444953681131,0,0,NA,NA,NA,0,0,0.00963678968951377,1.51169302870533,NA,0.0315912208504801,NA
