"season","gsis_id","prev_season","games","pass_att","pass_comp","pass_yds","avg_pass_yds","sd_pass_yds","yac","pass_length","avg_pass_length","sd_pass_length","pass_tds","pass_int","fumbles","avg_pass_ydnorm_dvoa","avg_pass_yds_dvoa","sum_pass_yds_dvoa","avg_pass_ydnorm_voa","avg_pass_yds_voa","sum_pass_yds_voa","rush_att","rush_yds","avg_rush_yds","sd_rush_yds","rush_tds","avg_rush_ydnorm_dvoa","avg_rush_yds_dvoa","sum_rush_yds_dvoa","avg_rush_ydnorm_voa","avg_rush_yds_voa","sum_rush_yds_voa","rec","rec_yds","avg_rec_yds","sd_rec_yds","rec_tds","avg_rec_ydnorm_dvoa","avg_rec_yds_dvoa","sum_rec_yds_dvoa","avg_rec_ydnorm_voa","avg_rec_yds_voa","sum_rec_yds_voa","prev_yr_pts"
2010,"00-0023541",2009,16,540,336,3658,6.42882249560633,10.2693794221791,1958,3806,6.68892794376098,9.30128912067668,25,12,8,0.474734981235993,0.111184538461668,63.2640023846889,0.473372705231347,0.259939403398228,147.905520533591,18,77,4.27777777777778,77,0,0.502631262745946,-0.273953212347941,-4.93115782226294,0.472320372407503,-0.262769217903487,-4.72984592226277,0,0,0,0,0,0,0,0,0,0,0,264.02
2010,"00-0023544",2009,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,214,932,4.35514018691589,932,7,0.489794593835202,0.215817902491178,46.185031133112,0.482839470757448,0.129679891023724,27.751496679077,26,221,6.13888888888889,9.44806186558243,0,0.44822992217154,-0.721801883530189,-25.9848678070868,0.455229647352533,-0.202562337123609,-7.29224413644994,153.3
2010,"00-0023645",2009,8,181,81,847,4.41145833333333,8.42723545052404,375,1522,7.92708333333333,10.5956078934511,5,10,8,0.437992999412784,-1.18904962929007,-228.297528823694,0.416297048060395,-1.65782512361511,-318.302423734101,8,8,1,8,2,0.315282524302968,-2.86350752895514,-22.9080602316411,0.35486657191462,-2.45365262207916,-19.6292209766333,0,0,0,0,0,0,0,0,0,0,0,40.68
2010,"00-0023662",2009,15,491,272,2680,5.0281425891182,9.35801874205341,1160,3972,7.45215759849906,9.76433109277852,17,16,16,0.436993788090975,-1.13541688690878,-605.17720072238,0.435647409654334,-1.13114369118477,-602.899587401485,46,196,4.26086956521739,196,0,0.513569149953538,-0.398912083241257,-18.3499558290978,0.463943844853123,-0.642368033599586,-29.5489295455809,0,0,0,0,0,0.218111437328845,-6.325,-6.325,0.272520414952015,-5.34565217391304,-5.34565217391304,164.8
2010,"00-0023682",2009,10,227,127,1323,5.31325301204819,10.938163116315,691,2054,8.24899598393574,11.6117575023912,10,10,7,0.44469940533151,-0.746392270850908,-185.851675441876,0.432094660309023,-0.927469311495314,-230.939858562333,26,147,5.65384615384615,147,1,0.522824481478945,1.1075380077412,28.7959882012713,0.524583354945547,1.0796815608461,28.0717205819987,0,0,0,0,0,0,0,0,0,0,0,99.62
2010,"00-0023742",2009,1,1,1,42,42,0,24,18,18,0,0,0,1,0.993260782101419,33.8888888888889,33.8888888888889,0.995836417450464,35.7931034482759,35.7931034482759,1,-3,-3,-3,0,0.170616018108395,-3.33333333333333,-3.33333333333333,0.210387771982113,-5,-5,0,0,0,0,0,0,0,0,0,0,0,-0.62
2010,"00-0023968",2009,1,1,0,0,0,0,0,18,18,0,0,0,1,0.121592324018914,-8.16666666666667,-8.16666666666667,0.256242889392565,-10.5,-10.5,1,6,6,6,0,0.799721823979198,2.375,2.375,0.531582722041424,0.641025641025641,0.641025641025641,0,0,0,0,0,0,0,0,0,0,0,-1.4
2010,"00-0024110",2009,2,1,0,0,0,0,0,-3,-3,0,0,1,0,0.234160744742144,-13,-13,0.327360423009289,-4.4,-4.4,2,42,21,42,0,1,0,0,0.931840211395277,15.125,30.25,0,0,0,0,0,0,0,0,0,0,0,2.2
2010,"00-0024204",2009,16,1,1,27,27,0,0,27,27,0,1,0,2,0.996633864901226,22.1020408163265,22.1020408163265,0.992665827380542,21.089527027027,21.089527027027,238,1082,4.54621848739496,1082,3,0.477403897642244,-0.0314822321795605,-7.4927712587354,0.484341027744898,0.0807553764052053,19.2197795844389,46,368,6.13333333333333,5.8119300643974,2,0.506737227984556,-0.449607426172407,-26.9764455703444,0.497267790506426,-0.0672401974329648,-4.03441184597789,178.08
2010,"00-0024218",2009,12,258,152,1838,6.88389513108614,10.0167905559412,756,2481,9.29213483146067,11.2231657380955,10,7,10,0.484084403333274,0.663110072106166,177.050389252346,0.482580767913647,0.627732463782786,167.604567830004,47,283,6.02127659574468,283,2,0.552690599514492,1.36354288954407,64.0865158085714,0.544923079261739,1.33510592687055,62.7499785629159,0,0,0,0,0,0,0,0,0,0,0,139.82
2010,"00-0024225",2009,7,77,51,433,5.48101265822785,7.1537344729934,175,623,7.88607594936709,8.86940483328627,1,3,3,0.453359045693908,-1.03421690351695,-81.703135377839,0.458334837590191,-0.757515449517688,-59.8437205118974,2,-3,-1.5,-3,0,0.155430037523427,-5.69009009009009,-11.3801801801802,0.147017264127827,-6.47140811211703,-12.9428162242341,0,0,0,0,0,0,0,0,0,0,0,11.02
2010,"00-0024226",2009,16,550,336,3452,5.91095890410959,9.80455401093638,1591,4562,7.81164383561644,9.81276523797645,27,26,15,0.46274609957049,-0.385580532448298,-225.179030949806,0.457546357785556,-0.331762639401529,-193.749381410493,32,183,5.71875,183,1,0.555604300497372,1.09546427865437,35.0548569169397,0.519849099681215,1.00525238790389,32.1680764129244,0,0,0,0,0,0,0,0,0,0,0,242.38
2010,"00-0024240",2009,16,1,0,0,0,0,0,34,34,0,0,1,0,0.275173720954157,-8.58045977011494,-8.58045977011494,0.261674045433809,-6.898605414274,-6.898605414274,3,6,2,6,0,0.339518719536572,-2.37247739928332,-7.11743219784996,0.366831664167749,-2.60948289090072,-7.82844867270216,79,1250,9.05797101449275,10.9001895891514,6,0.543492931851447,2.51072338983905,346.479827797789,0.538840898006546,2.69837217201609,372.375359738221,159.6
2010,"00-0024245",2009,15,1,1,22,22,0,0,22,22,0,1,0,1,0.948876387060297,15.8288288288288,15.8288288288288,0.918798699738765,15.101394585726,15.101394585726,219,829,3.78538812785388,829,10,0.475987106182264,-0.532561081483657,-116.630876844921,0.464939938301843,-0.544624713542137,-119.272812265728,51,351,5.57142857142857,5.47638415472639,3,0.470635857311464,-0.595778831551694,-37.5340663877567,0.471816966046008,-0.524321126170976,-33.0322309487715,200.88
2010,"00-0024264",2009,3,25,13,124,4.27586206896552,8.60604667712574,38,217,7.48275862068965,8.9107506884949,0,0,2,0.42052589919581,-1.59741405979294,-46.3250077339952,0.422588335545188,-1.73084405898309,-50.1944777105095,5,8,1.6,8,0,0.324001052432197,-2.05833333333333,-10.2916666666667,0.324117718035267,-2.98464581580623,-14.9232290790311,0,0,0,0,0,0,0,0,0,0,0,1.76
2010,"00-0024275",2009,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,312,1391,4.45833333333333,1391,15,0.464056663550624,0.0974586257762558,30.4070912421918,0.461915656433591,0.172178826143247,53.7197937566931,53,374,5.26760563380282,5.75439644713718,1,0.476853294717825,-0.708503204515572,-50.3037275206056,0.457347386014297,-1.07357336153502,-76.2237086689862,268.5
2010,"00-0024279",2009,6,21,13,201,9.57142857142857,11.3867090441946,154,71,3.38095238095238,3.89199422502386,1,0,0,0.535917522826746,3.15529984645983,66.2612967756564,0.56184130508959,3.76496198362436,79.0642016561116,1,6,6,6,0,0.823081549657635,2.33333333333333,2.33333333333333,0.468232511343547,-0.911764705882353,-0.911764705882353,0,0,0,0,0,0,0,0,0,0,0,14.64
2010,"00-0024294",2009,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,254,3.34210526315789,254,0,0.422244443358092,-1.12207212920342,-85.2774818194596,0.4226195205198,-1.35596443805738,-103.053297292361,19,190,8.63636363636364,8.46587241050771,1,0.562908820235347,2.51799218004356,55.3958279609582,0.56023591545458,2.51247002854025,55.2743406278855,48.4
2010,"00-0024300",2009,3,40,23,213,4.95348837209302,9.49925683401976,124,312,7.25581395348837,9.92613918916402,2,0,2,0.455931098068563,-0.567009233275264,-24.3813970308363,0.429709869726332,-1.06638737472174,-45.8546571130348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52
2010,"00-0024315",2009,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.666666666666667,2,0,0.323692942750254,-3.56527019247226,-10.6958105774168,0.354326702229291,-4.55004443246826,-13.6501332974048,6,24,2.18181818181818,2.600699206682,0,0.335133696175818,-4.74483343103145,-52.1931677413459,0.356326019331238,-4.02327879080034,-44.2560666988038,2.6
2010,"00-0024318",2009,9,1,1,27,27,0,24,3,3,0,0,0,0,0.833568707033173,10.6666666666667,10.6666666666667,0.972037053215258,20.4736842105263,20.4736842105263,18,207,11.5,207,1,0.630148928095576,5.86818836572691,105.627390583084,0.641827529368889,6.68367601809042,120.306168325628,7,63,5.25,7.64109701786096,0,0.437720259793935,-0.952645788386716,-11.4317494606406,0.443024412899078,-0.905933157768294,-10.8711978932195,34.08
2010,"00-0024332",2009,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71,330,4.64788732394366,330,0,0.477395055258845,-0.203598583831191,-14.4554994520146,0.477219682048946,-0.0887416743581306,-6.30065887942727,15,131,5.03846153846154,7.26900691556017,0,0.440430332041487,-1.24767055615932,-32.4394344601423,0.429664282559299,-1.24386249828647,-32.3404249554483,44.1
2010,"00-0024334",2009,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,5.57142857142857,39,0,0.523939547090553,0.901346005039668,6.30942203527768,0.544904393638917,0.929738190901468,6.50816733631027,101,1120,7.27272727272727,10.4332755290466,10,0.512776792265685,1.21185054427792,186.6249838188,0.493405889853028,1.10521400259407,170.202956399487,175.9
2010,"00-0024408",2009,7,147,81,964,6.10126582278481,10.5885347641296,421,1544,9.77215189873418,11.338395809975,6,3,5,0.471813766075606,0.155543352859126,24.5758497517419,0.464702765542674,-0.143926452866109,-22.7403795528452,16,106,6.625,106,0,0.549262514278072,1.81770788589693,29.0833261743509,0.557824687051871,1.94240046454085,31.0784074326536,0,0,0,0,0,0,0,0,0,0,0,69.16
2010,"00-0024824",2009,1,1,1,3,3,0,1,2,2,0,0,0,0,0.390392746441852,-1.88888888888889,-1.88888888888889,0.437716726934243,-1.4400826446281,-1.4400826446281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
2010,"00-0025388",2009,12,246,121,1143,4.11151079136691,9.55688708995054,594,2300,8.27338129496403,10.9295781610397,4,11,11,0.414735266821567,-2.12112973892127,-589.674067420114,0.411871260074668,-2.17763510034107,-605.382557894819,13,53,4.07692307692308,53,0,0.529032305349087,0.440247993183574,5.72322391138647,0.499378002277669,0.40392383095318,5.25100980239134,0,0,0,0,0,0,0,0,0,0,0,31.02
2010,"00-0025396",2009,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48,6.85714285714286,48,0,0.556655110894593,1.60394900410973,11.2276430287681,0.562012827787265,2.22964590080386,15.607521305627,38,454,5.82051282051282,8.8446088792612,2,0.477561078661893,0.0508217664863364,3.96409778593424,0.460861169252448,-0.252727581109326,-19.7127513265274,62.2
2010,"00-0025399",2009,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,120,450,3.75,450,2,0.433747553144829,-0.689892684480936,-82.7871221377123,0.440478248633145,-0.764786745399547,-91.7744094479456,28,179,4.83783783783784,7.79071211091741,0,0.431020959433759,-1.40494064354191,-51.9828038110505,0.424712626628071,-1.33713729287749,-49.4740798364671,66.9
2010,"00-0025409",2009,10,256,136,1249,4.54181818181818,8.43573150504542,665,2144,7.79636363636364,11.7041692558454,9,7,7,0.432208576035843,-1.39960104687655,-384.89028789105,0.422780803581247,-1.57613974973294,-433.438431176557,17,101,5.94117647058824,101,1,0.577917231801313,1.47847476713255,25.1340710412534,0.556867122842581,1.84339787718952,31.3377639122218,1,18,18,0,0,0.977523194651811,13.7534246575342,13.7534246575342,0.865313619021804,12.1379310344828,12.1379310344828,93.86
2010,"00-0025423",2009,3,96,62,711,7.11,12.0745955868451,359,687,6.87,8.16824969196602,5,3,3,0.479544599055688,0.702044150779828,70.2044150779828,0.481051333603918,0.936541634488132,93.6541634488132,3,6,2,6,1,0.318728820966072,-2.82734817517426,-8.48204452552278,0.389271121649724,-2.01943105481399,-6.05829316444197,0,0,0,0,0,0,0,0,0,0,0,53.04
2010,"00-0025430",2009,3,51,26,227,4.05357142857143,8.02364606048248,129,457,8.16071428571429,9.50937678048603,0,6,2,0.42364533913397,-1.57268909187687,-88.0705891451049,0.410644234866042,-2.01196252202495,-112.669901233397,8,34,4.25,34,1,0.489671279227659,-0.0468441001203098,-0.374752800962479,0.43378405120071,-1.14679962553874,-9.17439700430994,0,0,0,0,0,0,0,0,0,0,0,2.48
2010,"00-0025431",2009,16,1,0,0,0,0,0,8,8,0,0,0,1,0.284192151421145,-6.81122448979592,-6.81122448979592,0.261674045433809,-6.898605414274,-6.898605414274,0,0,0,0,0,0,0,0,0,0,0,82,1322,10.8360655737705,13.0766087648539,8,0.575516117155157,4.50355706903564,549.433962422348,0.574631614051425,4.65132710251118,567.461906506365,178.2
2010,"00-0025479",2009,8,183,110,1017,4.9609756097561,9.43649772106147,559,1286,6.27317073170732,9.94807658003679,8,7,3,0.435865927088823,-1.75693604705792,-360.171889646873,0.43454418624778,-1.27268682417335,-260.900798955537,14,106,7.57142857142857,106,0,0.599910832686546,2.5294598214341,35.4124375000774,0.571568554090248,2.30000261818021,32.200036654523,0,0,0,0,0,0,0,0,0,0,0,79.28
2010,"00-0025486",2009,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,10.5,21,0,0.639311785170324,5.85193672383205,11.7038734476641,0.670673427438156,5.98166632153993,11.9633326430799,18,263,5.84444444444444,8.42063362859772,0,0.490371957116698,-0.028005728653182,-1.26025778939319,0.463156901371113,-0.447792664070583,-20.1506698831762,28.4
2010,"00-0025487",2009,15,1,0,0,0,0,0,17,17,0,0,0,2,0.342210747512129,-5.71052631578947,-5.71052631578947,0.286623652925311,-5.50117647058824,-5.50117647058824,123,591,4.80487804878049,591,3,0.458161977809998,-0.0566413209653268,-6.9668824787352,0.473646449174725,0.299385595037073,36.82442818956,17,107,5.63157894736842,4.2059551209603,0,0.494309584580409,-0.501716114090193,-9.53260616771367,0.482163682515183,-0.378448642015825,-7.19052419830067,83.8
2010,"00-0025529",2009,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,22,44,0,0.997184095269553,17.3703191756723,34.7406383513446,0.991308355794041,17.8080036525889,35.6160073051777,55,712,8.68292682926829,9.31198358253994,4,0.547494989345988,2.3550485472466,193.113980874221,0.551769111315413,2.44801252128027,200.737026744982,99.6
2010,"00-0025559",2009,11,1,1,21,21,0,29,-8,-8,0,0,0,0,0.873329873895652,13.3676470588235,13.3676470588235,0.949362004355722,15.0020964360587,15.0020964360587,3,7,2.33333333333333,7,0,0.344796551467179,-2.78782264206958,-8.36346792620874,0.390620902844617,-2.40562311524758,-7.21686934574274,24,242,8.3448275862069,6.66695401679575,2,0.548067166741617,1.65035718125643,47.8603582564366,0.574633172051799,2.24534105214769,65.114890512283,37.74
2010,"00-0025561",2009,3,9,5,24,2.66666666666667,3.57071421427143,16,83,9.22222222222222,13.348949188773,0,1,0,0.335432258569251,-4.12948661328109,-37.1653795195298,0.371813841826913,-3.43508227309603,-30.9157404578643,6,33,5.5,33,1,0.550418688476993,1.29419191919192,7.76515151515151,0.546550364924171,1.30723442104203,7.84340652625219,0,0,0,0,0,0,0,0,0,0,0,8.26
2010,"00-0025604",2009,2,8,4,83,10.375,13.5429211873109,25,127,15.875,9.50845488424456,1,2,0,0.560314698336674,4.66260707670937,37.300856613675,0.542005023759085,3.85203546631069,30.8162837304856,2,3,1.5,3,0,0.363124593213262,-1.828125,-3.65625,0.328039130195428,-3.01833367846007,-6.03666735692014,0,0,0,0,0,0,0,0,0,0,0,5.62
2010,"00-0025672",2009,5,1,0,0,0,0,0,26,26,0,0,1,1,0.218111437328845,-6.325,-6.325,0.272520414952015,-5.34565217391304,-5.34565217391304,14,55,3.92857142857143,55,0,0.457644664994013,-0.37945184289422,-5.31232580051909,0.460657158280724,-0.360401532388608,-5.04562145344052,4,37,6.16666666666667,7.4944423853057,1,0.439617217810072,-0.368205350014322,-2.20923210008593,0.485308622476704,-0.111659736582635,-0.669958419495809,11.2
2010,"00-0025708",2009,7,138,85,961,6.53741496598639,11.1227719695015,404,1204,8.19047619047619,10.4254255412858,9,3,4,0.467137532584643,0.351391331543532,51.6545257368992,0.468324506057997,0.358631050511588,52.7187644252035,3,6,2,6,0,0.319569089547985,-2.90596059419479,-8.71788178258437,0.344803081639421,-2.85305732245615,-8.55917196736845,0,0,0,0,0,0,0,0,0,0,0,79.04
2010,"00-0025970",2009,2,7,3,11,1.57142857142857,2.07019667802706,6,46,6.57142857142857,7.20780000779579,0,1,0,0.354410229557972,-3.61332170417574,-25.2932519292302,0.328941437044798,-4.69970071932432,-32.8979050352702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56
2010,"00-0026035",2009,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-2,-0.666666666666667,-2,0,0.358021309233223,-5.93922601978868,-17.817678059366,0.313140900988802,-5.24080445595429,-15.7224133678629,43,326,5.17460317460317,5.38078925299542,1,0.459633050840058,-1.12910963855847,-71.1339072291837,0.463158861332144,-0.744790666490853,-46.9218119889237,36.4
2010,"00-0026069",2009,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,148,5.92,148,1,0.503064878338237,1.10023596404576,27.505899101144,0.530283581880528,1.60506107935105,40.1265269837762,17,192,8.72727272727273,14.7201896279899,3,0.494303188671568,2.63498157216232,57.969594587571,0.498217922565314,2.50533241566851,55.1173131447073,56
2010,"00-0026143",2009,14,446,261,2837,6.1010752688172,9.27271784619259,1172,3746,8.05591397849462,8.61366024122178,26,14,13,0.48216992276676,0.138289641790058,64.3046834323769,0.475534532669851,0.0263241502108941,12.2407298480658,19,61,3.21052631578947,61,1,0.466118126336591,-0.826386563048293,-15.7013446979176,0.467419791731261,-0.709894777992939,-13.4880007818658,0,0,0,0,0,0,0,0,0,0,0,227.58
2010,"00-0026144",2009,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,104,365,3.50961538461538,365,1,0.432419248157671,-1.05766709395803,-109.997377771635,0.439845274033201,-0.978864394244797,-101.801897001459,21,243,6.75,10.1822674993624,0,0.455228113943819,-0.372223704232517,-13.4000533523706,0.468627553087666,0.157025934414647,5.65293363892728,56.8
2010,"00-0026158",2009,16,497,315,3382,6.33333333333333,10.0199301082697,1649,4327,8.10299625468165,11.0512481111522,22,12,11,0.480400858171288,0.174637305158276,93.2563209545192,0.474134051762726,0.105565622842758,56.372042598033,26,71,2.73076923076923,71,0,0.41959427938703,-1.37824435279527,-35.8343531726769,0.422590155284778,-1.42545868664994,-37.0619258528984,0,0,0,0,0,0,0,0,0,0,0,228.38
2010,"00-0026164",2009,16,1,0,0,0,0,0,3,3,0,0,0,3,0.310514588631826,-8.1578947368421,-8.1578947368421,0.290518195296214,-5.73159144893112,-5.73159144893112,358,2133,5.95810055865922,2133,15,0.472740174881408,1.38725089506611,496.635820433668,0.468127469833839,1.41937102408668,508.134826623033,50,503,7.08450704225352,12.5638329898315,2,0.460487582268228,0.678662862682386,48.1850632504494,0.466201989962455,0.69622112215311,49.4316996728708,359.6
2010,"00-0026184",2009,16,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,258,929,3.60077519379845,929,4,0.439440186757826,-0.550767242559799,-142.097948580428,0.431567174488299,-0.778578708403941,-200.873306768217,57,471,6.54166666666667,8.25805198186662,0,0.477066271255259,-0.550840041328698,-39.6604829756663,0.49002797476713,0.0809836985405912,5.83082629492256,150
2010,"00-0026195",2009,16,1,0,0,0,0,0,0,0,0,0,0,3,0.334663789064743,-3.95744680851064,-3.95744680851064,0.271638975322055,-6,-6,254,1341,5.27952755905512,1341,7,0.496619442243178,0.797062385213858,202.45384584432,0.490467799334503,0.725528876979869,184.284334752887,78,702,6.95049504950495,10.3492765328053,1,0.486799978325841,0.700931375955666,70.7940689715222,0.474469953022691,0.635666457829598,64.2023122407893,246.3
2010,"00-0026196",2009,1,29,17,138,4.45161290322581,5.32815608928905,95,172,5.54838709677419,10.6421761862175,0,2,0,0.418921135813062,-2.58166068981315,-80.0314813842078,0.439859925957423,-1.72144139994259,-53.3646833982204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52
2010,"00-0026197",2009,14,448,274,2695,5.68565400843882,9.02289341601345,1136,3778,7.9704641350211,9.36792992016898,16,14,10,0.468594528410224,-0.269656469716984,-127.81716664585,0.460597721726605,-0.513515927661441,-243.406549711523,11,30,2.72727272727273,30,1,0.383344570810427,-1.63746263746264,-18.012089012089,0.39449386271037,-2.42306616306659,-26.6537277937325,0,0,0,0,0,0,0,0,0,0,0,164.8
2010,"00-0026296",2009,1,26,12,145,5.57692307692308,9.02960941313887,80,262,10.0769230769231,12.5663776066871,1,1,0,0.439551683359576,-0.816589046637124,-21.2313152125652,0.445448550475179,-0.722393584318338,-18.7822331922768,3,27,9,27,1,0.625541807182652,6.14173998044966,18.425219941349,0.595001749863968,5.16305593526918,15.4891678058075,0,0,0,0,0,0,0,0,0,0,0,18.5
2010,"00-0026300",2009,5,125,63,612,4.5,8.14316345845465,265,1008,7.41176470588235,9.65053872089459,5,8,7,0.422601730257833,-1.49112787023089,-202.793390351402,0.421499945232225,-1.63868285672502,-222.860868514603,21,220,10.4761904761905,220,1,0.614204966965024,5.77458601142199,121.266306239862,0.584232491825203,5.5627542433688,116.817839110745,0,0,0,0,0,0,0,0,0,0,0,52.48
2010,"00-0026314",2009,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,12.2,61,0,0.808610772848173,7.6655325050616,38.327662525308,0.810534152907857,7.60138165880967,38.0069082940484,52,527,6.50617283950617,9.00156022141457,4,0.483440550957001,0.219741146022921,17.7990328278566,0.482565178945491,0.309105856147934,25.0375743479826,82.8
2010,"00-0026345",2009,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10,5,10,0,0.46816298022988,0.631568736141908,1.26313747228382,0.504826319515289,0.390517109099278,0.781034218198556,47,765,8.31521739130435,13.000362926317,4,0.484287189042054,1.74982081723664,160.983515185771,0.489474436414254,2.0561123798438,189.16233894563,99.5
